beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
associacao portuguesa criadores bovinos raca galega - apacra,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
associacao portuguesa das industrias graficas e transformadoras do papel,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
associacao portuguesa de patologia dual - appd ,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"associacao portuguesa de surdos - uafip - unidade de avaliacao, formacao e integracao profissional",PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
associacao recovery ipss,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
ensinansiaes - ensino tecnico-profissional - cooperativa de interesse publico de responsabilidade limitada,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"escola basica dos 2 e 3 ciclos conego joao jacinto goncalves de andrade, ribeira brava",PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
centro de estudos e formacao aquiles estaco lda ,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
"centro de estudos e formacao profissional diogo dias melgaz, unipessoal, lda.",PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
centro de gestao agraria do cima corgo,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao agricola de barcelos,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao agricola do vale do sousa,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao agricola terra viva,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao agricola terras de montenegro,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao da empresa agricola do barroso,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao da empresa agricola do vale do tua,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de gestao de empresas agricolas vimiosense,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de promocao educativa e desenvolvimento comunitario,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro de solidariedade de braga - ce.s.b.,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro desenvolvimento social e cultural - cdsc,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro gestao da empresa agricola da terra fria,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro ludico cultural e social de vilar formoso,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro paroquial e social de fontao,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro social amigos da lardosa,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro social apoio a terceira idade e jovens da freguesia de ervedosa,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro social belverense,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
centro social cultural e recreativo do bairro da esperanca,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
centro social de s. jorge e senhora das pazes,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
centro social de s.joao,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro social de sao matias,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
centro social de tolosa,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
centro social e cultural da paroquia do divino salvador de real,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro social e cultural santa beatriz,PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
centro social e paroquial de penha garcia,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro social infantil de aguada de baixo,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro social nossa senhora do extremo,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
centro social padre jose augusto da fonseca,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
centro social padre manuel joaquim de sousa,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
escola secundaria de d. dinis,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"estamparia pinto, sa",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Barcelos,,Avenida das Pontes,167,"Av. das Pontes 167, 4750 Barcelos, Portugal",41.5333975,-8.6064854,True,030209
cere - centro de ensino e recuperacao do entroncamento,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
cerporto - associacao para o desenvolvimento comunitario do cerco do porto,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
certifica - associacao para a formacao individual insercao e reinsercao social,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
"clinica de amarante ca, sa",PT,Portugal,project,,Norte,,,,,Portugal,Porto District,,Amarante,4600-019,,,"4600-019 Amarante, Portugal",41.2705842,-8.080403100000002,True,130133
cesc consultoria publica e privada lda.,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"clinica de radiologia geral de paredes, lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"coca - hipermercados, lda.",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"colegio de quiaios, s.a. ",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
comissao de apoio social e desenvolvimento de santa catarina - casdsc,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"controlconsul - consultoria, servicos e representacoes lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"coop  de maquinas agricolas uniao e progresso da povoa, crl.",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
cooperativa agricola das serras da boalhosa arga castro laboreiro peneda e soajo c r l.,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
cooperativa artesanal de revestimento de volantes auto de candemil crl,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
cooplixa-cooperativa do bordado da lixa de responsabilidade limitada,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
coopsteco coop de servicos tecnicos e conhecimento crl,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
corane - associacao de desenvolvimento dos concelhos da raia nordestina,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
corporate form formacao profissional lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"cosmotur - comercio e industria de hotelaria, viagens e turismo, lda",PT,Portugal,project,,Algarve,,,,,,,,,,,,,,,True,
agrupamento de escolas de penacova,PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Penacova,,,,"Rua Dr. Homero Pimentel, nº 1, 3360 Penacova, Portugal",40.272149,-8.285705000000002,True,061307
"counterfess - estruturas metalicas, lda",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
cresacor - cooperativa regional de economia solidaria crl ,PT,Portugal,project,,Região Autónoma dos Açores,,,,,,,,,,,,,,,True,
cristina azevedo & jose santos centro optico da covilha lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
critical software s.a.,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
cruzada de bem fazer de campanha,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
custo valido unipessoal lda,PT,Portugal,project,,Algarve,,,,,,,,,,,,,,,True,
cva - comissao vitivinicola do algarve,PT,Portugal,project,,Algarve,,,,,,,,,,,,,,,True,
david j r barbosa design e impressao unipessoal lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
decel - desenvolvimento de estabelecimentos de ensino lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"decoge - concepcao e execucao de interiores e mobiliario, unipessoal lda",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
delfinopolis ensino tecnica e educacao lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"delmar, alves lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
deltabox engenharia projectos e montagens electricas e mecanicas lda,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
desenvolset - associacao para o desenvolvimento da inovacao e empreendorismo do distrito de setubal,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
detipin - comercio de vestuario s.a.,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
diminho - gestao de suportes publicitarios lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
dominal - comercio de caixilharia em aluminio lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
domus fraternitas - fundacao de solidariedade social,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"eda - estofagem de assentos, unipessoal lda",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"eddalm-escola de danca ana luisa mendonca, unipessoal lda.",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
edifice sa,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"electro instaladora a. m. correia, s.a.",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
emplace producao electronica sa,PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
"empresa alfandeguense, sa",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"empresa de limpeza l.m. rodrigues, lda",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"energia cubica - electricidade e instalacoes especiais, lda",PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
"enoport - sgps, s.a.",PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
"ensigaia - educacao e formacao, sociedade unipessoal lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
entec - ensino tecnico-profissional lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"ept - ensino profissional de tomar, lda.",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
ergovisa lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
ermesinde cidade aberta - associacao de solidariedade social,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
ermida & cia lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
ernestino miranda & companhia s a,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
ernesto fernandes sa,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
erva-prata - associacao para valorizacao do patrimonio natural e cultural das arribas do douro,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"escala vila franca - sociedade gestora do estabelecimento, s.a.",PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
escola basica do 1 2 e 3 ciclos com pre escolar francisco manuel santana barreto faja da ovelha,PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
"escola basica dos 2º e 3º ciclos de s. jorge - cardeal d. teodosio de gouveia, santana",PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
"escola basica dos 2º e 3º ciclos dr. alfredo ferreira  nobrega junior, camacha",PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
"escola de negocios do grupo lena, s.a.",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"esfaltobritas - construcao civil e producao de inertes, lda",PT,Portugal,project,,Região Autónoma dos Açores,,,,,,,,,,,,,,,True,
"espaco e desenvolvimento madeira - estudos e projectos, lda",PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
"estufasminho, s.a",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"etpr - escola tecnica e profissional do ribatejo, lda",PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
euroset-servicos e recursos humanos lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
euroteste - marketing e opiniao sa,PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
"eutelsat madeira, unipessoal lda (zona franca da madeira)",PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
"ev formacao empresarial, lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
exodus - associacao de desenvolvimento regional,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"f e t fares and training, consultoria e gestao lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
fabiand maquinas e ferramentas para construcao civil lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"factopolis - unipessoal, lda.",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"famalipecas, solucoes tecnicas em mecanica lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
faria & bento lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
fcc logistica portugal s. a.,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
federacao nacional das organizacoes de produtores de frutas e horticolas fnop,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
feiriper - sociedade de distribuicao s.a.,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
ferbritas - empreendimentos industriais e comerciais s.a,PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
fernando antunes lopes,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
fernando de sousa gomes,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"fernando manuel goncalves fernandes dias, unipessoal lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"fernando nunes monteiro, lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"figueiredo correia e monteiro, lda.",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
finanfarma sociedade de factoring sa,PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
"fisped - formacao, limitada",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
fixar raizes - associacao,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
formaoferta - centro de formacao e prestacao de servicos do alentejo lda,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
"formas & pesos, lda",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"formatus, associacao para a formacao individual e integracao profissional",PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
"forpro - formacao profissional, crl",PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
forum florestal - estrutura federativa da floresta portuguesa,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"forum projecto - auditoria, consultoria e projectos de desenvolvimento e investimento, lda.",PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"fpf-comercio de bricolage, lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
francisco almeida pinheiro - sociedade unipessoal lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
francisco de oliveira lourenco,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"francisco, matos e pinto lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
frauga - associacao para o desenvolvimento integrado de picote,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
fundacao centro social nossa senhora do paco,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
fundacao do doutor francisco cruz,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
fundacao domingos simao pulido,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
fundacao dr. agostinho albano almeida,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
fundacao padre jose lucindo da graca e sousa,PT,Portugal,project,,Região Autónoma dos Açores,,,,,,,,,,,,,,,True,
fundacao sanitus,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
fundacao santa maria,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
fundacao stela e oswaldo bomfim,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
gota verde - prestacao de servicos turisticos lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
granja avicola s. pelagio s.a.,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
grupo de amigos de salir,PT,Portugal,project,,Algarve,,,,,,,,,,,,,,,True,
grupo de apoio e dinamizacao cultural de elvas gadice,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
"gsli - grupo servicos logisticos integrados, lda",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"guimapress, s. a.",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
gustavo & andreia 2 - agencia de viagens e turismo lda,PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
agrupamento de escolas nº 1 de serpa,PT,Portugal,project,,Alentejo,,,,,Portugal,Beja,,Serpa,,,,"7830 Serpa, Portugal",37.9392728,-7.591313300000001,True,021304
"hera verde - jardins e producao de plantas, unipessoal, ldª",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
herculanos-sociedade de investimentos hoteleiros s.a.,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"herdeiros de simao meira, ldª",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"hipolito franco & antonio nobrega, sa",PT,Portugal,project,,Região Autónoma da Madeira,,,,,,,,,,,,,,,True,
hjpn - consultores associados ace,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"homens e metodos - formacao profissional e desenvolvimento organizacional, lda.",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
"horizontempo - sociedade hoteleira, lda",PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
horpozim - associacao dos horticultores da povoa de varzim,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
hoteis do rio-sociedade turistica do rio sado lda ,PT,Portugal,project,,Lisboa,,,,,,,,,,,,,,,True,
"hotel oslo, lda",PT,Portugal,project,,Centro,,,,,Norway,Oslo,Oslo kommune,,0159,Karl Johans gate,31,"Karl Johans gate 31, 0159 Oslo, Norway",59.9137029,10.7394434,True,
"hotelar - texteis, s.a. ",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
iberfil comercio de filtros para maquinas e camioes lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
icap-internacional ceramica artistica portuguesa lda,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
idat - instituto para o desenvolvimento da actividade turistica,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
ideal - associacao para o desenvolvimento economico-social e tecnologico do alentejo,PT,Portugal,project,,Alentejo,,,,,,,,,,,,,,,True,
iforma-associacao de apoio aos fornecedores de produtos da construcao,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
imultimedia - associacao portuense,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
agrupamento vertical de escolas amadeo de souza cardoso,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Telões,4600-752,,,"4600-752 Telões, Portugal",41.2819724,-8.0918116,True,130133
industria metalomecanica das aves lda,PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
inetese acores - associacao para o ensino e formacao,PT,Portugal,project,,Região Autónoma dos Açores,,,,,,,,,,,,,,,True,
informesp-instituto de especializacao formativa e estudos empresariais  ,PT,Portugal,project,,Centro,,,,,,,,,,,,,,,True,
"inosys - fabricante de radiadores electricos, lda.",PT,Portugal,project,,Norte,,,,,,,,,,,,,,,True,
