"Date","Price","Open","High","Low","Change %"
"Mar 04, 2009","7.4238","7.3572","7.4531","7.3370","0.65%"
"Mar 03, 2009","7.3756","7.3988","7.4427","7.3347","-0.01%"
"Mar 02, 2009","7.3763","7.3495","7.4611","7.3349","0.08%"
"Feb 27, 2009","7.3703","7.3490","7.4868","7.3378","-0.06%"
"Feb 26, 2009","7.3745","7.3776","7.4793","7.3030","-0.24%"
"Feb 25, 2009","7.3920","7.4496","7.5303","7.3426","0.23%"
"Feb 24, 2009","7.3750","7.3880","7.5334","7.3402","-0.27%"
"Feb 23, 2009","7.3948","7.4759","7.5615","7.3448","-1.48%"
"Feb 20, 2009","7.5059","7.4688","7.5674","7.4553","0.42%"
"Feb 19, 2009","7.4748","7.4194","7.4882","7.4158","0.58%"
"Feb 18, 2009","7.4314","7.4660","7.4927","7.3890","-0.53%"
"Feb 17, 2009","7.4712","7.4157","7.5156","7.3882","-0.11%"
"Feb 16, 2009","7.4792","7.3911","7.4949","7.3876","1.20%"
"Feb 13, 2009","7.3903","7.4062","7.4689","7.3745","-0.62%"
"Feb 12, 2009","7.4361","7.4284","7.4466","7.3847","0.50%"
"Feb 11, 2009","7.3992","7.4212","7.4495","7.3843","-0.02%"
"Feb 10, 2009","7.4007","7.4056","7.4553","7.3851","-0.35%"
"Feb 09, 2009","7.4267","7.4007","7.4558","7.3782","0.35%"
"Feb 06, 2009","7.4009","7.4177","7.4388","7.3723","-0.39%"
"Feb 05, 2009","7.4300","7.3995","7.4454","7.3698","0.68%"
"Feb 04, 2009","7.3797","7.3950","7.4198","7.3680","-0.02%"
"Feb 03, 2009","7.3810","7.3790","7.4148","7.3508","0.27%"
"Feb 02, 2009","7.3609","7.3466","7.4001","7.3393","0.32%"
"Jan 30, 2009","7.3375","7.3650","7.3841","7.3295","-0.46%"
"Jan 29, 2009","7.3713","7.3679","7.3828","7.3355","-0.06%"
"Jan 28, 2009","7.3759","7.3601","7.4276","7.3368","0.17%"
"Jan 27, 2009","7.3636","7.4000","7.4375","7.3325","-0.59%"
"Jan 26, 2009","7.4070","7.3894","7.4345","7.3745","0.02%"
"Jan 23, 2009","7.4053","7.4350","7.4916","7.3608","-0.52%"
"Jan 22, 2009","7.4440","7.4081","7.4591","7.3719","0.76%"
"Jan 21, 2009","7.3876","7.4050","7.4314","7.3661","-0.42%"
"Jan 20, 2009","7.4190","7.3932","7.4466","7.3744","0.26%"
"Jan 19, 2009","7.4000","7.3591","7.4095","7.3290","0.21%"
"Jan 16, 2009","7.3845","7.3592","7.3980","7.3444","0.26%"
"Jan 15, 2009","7.3652","7.3253","7.3816","7.3112","0.41%"
"Jan 14, 2009","7.3348","7.3274","7.3447","7.3095","0.19%"
"Jan 13, 2009","7.3207","7.3423","7.3557","7.3058","-0.34%"
"Jan 12, 2009","7.3455","7.3196","7.3604","7.3122","0.22%"
"Jan 09, 2009","7.3294","7.3033","7.3383","7.2858","0.27%"
"Jan 08, 2009","7.3097","7.2929","7.3283","7.2848","0.08%"
"Jan 07, 2009","7.3041","7.2829","7.3221","7.2678","0.02%"
"Jan 06, 2009","7.3026","7.2819","7.3143","7.2685","0.24%"
"Jan 05, 2009","7.2854","7.3334","7.3466","7.2343","-0.95%"
"Jan 02, 2009","7.3551","7.3740","7.3937","7.2869","-0.36%"
"Jan 01, 2009","7.3820","7.3739","7.3926","7.3369","-0.06%"
"Dec 31, 2008","7.3868","7.3309","7.3948","7.3131","0.66%"
"Dec 30, 2008","7.3383","7.3319","7.3720","7.2988","-0.08%"
"Dec 29, 2008","7.3443","7.3059","7.3574","7.2889","0.44%"
"Dec 26, 2008","7.3124","7.3064","7.3455","7.2650","-0.03%"
"Dec 25, 2008","7.3149","7.2914","7.3377","7.2737","0.00%"
"Dec 24, 2008","7.3149","7.2749","7.3221","7.2374","0.46%"
"Dec 23, 2008","7.2817","7.2411","7.2973","7.2212","0.53%"
"Dec 22, 2008","7.2435","7.2066","7.2518","7.1892","0.12%"
"Dec 19, 2008","7.2348","7.2214","7.2582","7.1920","0.12%"
"Dec 18, 2008","7.2260","7.1905","7.2566","7.1852","0.24%"
"Dec 17, 2008","7.2089","7.1835","7.2183","7.1675","0.27%"
"Dec 16, 2008","7.1898","7.1703","7.2287","7.1660","0.02%"
"Dec 15, 2008","7.1886","7.1794","7.1984","7.1599","0.26%"
"Dec 12, 2008","7.1699","7.1788","7.1965","7.1401","-0.19%"
"Dec 11, 2008","7.1835","7.1772","7.1997","7.1603","-0.13%"
"Dec 10, 2008","7.1931","7.1830","7.1983","7.1565","0.08%"
"Dec 09, 2008","7.1876","7.1867","7.2037","7.1581","0.19%"
"Dec 08, 2008","7.1743","7.1674","7.2042","7.1628","-0.11%"
"Dec 05, 2008","7.1819","7.1650","7.2004","7.1509","0.21%"
"Dec 04, 2008","7.1669","7.1839","7.1983","7.1504","-0.36%"
"Dec 03, 2008","7.1930","7.1739","7.1997","7.1202","0.21%"
"Dec 02, 2008","7.1779","7.1217","7.1861","7.1167","0.64%"
"Dec 01, 2008","7.1325","7.1267","7.1442","7.0977","0.08%"
"Nov 28, 2008","7.1267","7.1440","7.1509","7.0767","0.07%"
"Nov 27, 2008","7.1216","7.1317","7.1558","7.0974","-0.25%"
"Nov 26, 2008","7.1396","7.1473","7.1665","7.1107","-0.24%"
"Nov 25, 2008","7.1571","7.1282","7.1892","7.1018","0.45%"
"Nov 24, 2008","7.1247","7.1254","7.1509","7.0939","-0.04%"
"Nov 21, 2008","7.1273","7.1293","7.1511","7.0887","-0.04%"
"Nov 20, 2008","7.1303","7.0961","7.1533","7.0910","0.40%"
"Nov 19, 2008","7.1018","7.1249","7.1437","7.0868","-0.17%"
"Nov 18, 2008","7.1139","7.1276","7.1410","7.0898","-0.27%"
"Nov 17, 2008","7.1335","7.1061","7.1486","7.1016","0.50%"
"Nov 14, 2008","7.0977","7.1168","7.1516","7.0931","-0.27%"
"Nov 13, 2008","7.1168","7.1378","7.1634","7.1043","-0.22%"
"Nov 12, 2008","7.1327","7.1412","7.1785","7.1198","-0.19%"
"Nov 11, 2008","7.1460","7.1448","7.1623","7.1283","-0.03%"
"Nov 10, 2008","7.1484","7.1430","7.1571","7.1173","0.21%"
"Nov 07, 2008","7.1336","7.1385","7.1645","7.1109","-0.20%"
"Nov 06, 2008","7.1478","7.1339","7.1682","7.0854","0.13%"
"Nov 05, 2008","7.1387","7.1481","7.1702","7.1038","-0.21%"
"Nov 04, 2008","7.1540","7.1454","7.1814","7.1249","0.06%"
"Nov 03, 2008","7.1497","7.1671","7.1827","7.1363","-0.28%"
"Oct 31, 2008","7.1695","7.1673","7.1934","7.1459","0.02%"
"Oct 30, 2008","7.1683","7.1675","7.1956","7.1482","-0.10%"
"Oct 29, 2008","7.1755","7.1975","7.2195","7.1477","-0.24%"
"Oct 28, 2008","7.1930","7.2007","7.2203","7.1627","-0.15%"
"Oct 27, 2008","7.2037","7.2372","7.2732","7.1753","-0.78%"
"Oct 24, 2008","7.2603","7.2328","7.3030","7.1882","0.26%"
"Oct 23, 2008","7.2417","7.2238","7.2541","7.1929","0.20%"
"Oct 22, 2008","7.2273","7.1845","7.2470","7.1640","0.55%"
"Oct 21, 2008","7.1878","7.1763","7.1967","7.1634","0.10%"
"Oct 20, 2008","7.1805","7.1644","7.1906","7.1565","0.18%"
"Oct 17, 2008","7.1675","7.1604","7.1911","7.1246","0.03%"
"Oct 16, 2008","7.1655","7.1566","7.1765","7.1289","0.07%"
"Oct 15, 2008","7.1602","7.1354","7.1733","7.1255","0.27%"
"Oct 14, 2008","7.1411","7.1348","7.1677","7.1227","-0.12%"
"Oct 13, 2008","7.1500","7.1364","7.1578","7.1201","0.13%"
"Oct 10, 2008","7.1410","7.1238","7.1560","7.0729","0.17%"
"Oct 09, 2008","7.1288","7.1253","7.1498","7.0985","-0.01%"
"Oct 08, 2008","7.1292","7.1356","7.1581","7.1056","-0.03%"
"Oct 07, 2008","7.1312","7.1174","7.1681","7.1007","0.12%"
"Oct 06, 2008","7.1225","7.1065","7.1483","7.0944","0.08%"
"Oct 03, 2008","7.1170","7.1064","7.1370","7.1002","0.03%"
"Oct 02, 2008","7.1146","7.0978","7.1340","7.0878","0.14%"
"Oct 01, 2008","7.1048","7.1010","7.1280","7.0871","0.07%"
"Sep 30, 2008","7.0998","7.0996","7.1167","7.0655","-0.12%"
"Sep 29, 2008","7.1085","7.0956","7.1270","7.0764","-0.01%"
"Sep 26, 2008","7.1090","7.1140","7.1239","7.0879","-0.02%"
"Sep 25, 2008","7.1102","7.1060","7.1449","7.0875","-0.06%"
"Sep 24, 2008","7.1143","7.1165","7.1315","7.0974","-0.10%"
"Sep 23, 2008","7.1216","7.1151","7.1523","7.1025","0.08%"
"Sep 22, 2008","7.1159","7.1056","7.1307","7.0995","0.06%"
"Sep 19, 2008","7.1113","7.1006","7.1270","7.0902","-0.02%"
"Sep 18, 2008","7.1128","7.1070","7.1334","7.0822","0.10%"
"Sep 17, 2008","7.1058","7.1085","7.1258","7.0936","0.00%"
"Sep 16, 2008","7.1058","7.1040","7.1509","7.0859","-0.04%"
"Sep 15, 2008","7.1085","7.0962","7.1174","7.0861","-0.02%"
"Sep 12, 2008","7.1102","7.1059","7.1517","7.0911","-0.16%"
"Sep 11, 2008","7.1218","7.1115","7.1288","7.0733","0.09%"
"Sep 10, 2008","7.1157","7.1289","7.1388","7.1037","-0.22%"
"Sep 09, 2008","7.1314","7.1343","7.1428","7.1235","-0.03%"
"Sep 08, 2008","7.1333","7.1280","7.1431","7.1191","-0.04%"
"Sep 05, 2008","7.1360","7.1354","7.1596","7.1185","-0.03%"
"Sep 04, 2008","7.1380","7.1500","7.1610","7.1222","-0.24%"
"Sep 03, 2008","7.1550","7.1496","7.1590","7.0868","0.28%"
"Sep 02, 2008","7.1350","7.1501","7.1579","7.1167","-0.28%"
"Sep 01, 2008","7.1552","7.1510","7.1587","7.1263","-0.01%"
"Aug 29, 2008","7.1562","7.1526","7.2196","7.1359","0.00%"
"Aug 28, 2008","7.1561","7.2125","7.2203","7.1366","-0.85%"
"Aug 27, 2008","7.2175","7.2120","7.2215","7.1506","0.71%"
"Aug 26, 2008","7.1665","7.1651","7.2192","7.1513","-0.70%"
"Aug 25, 2008","7.2168","7.2089","7.2211","7.1549","0.01%"
"Aug 22, 2008","7.2163","7.2131","7.2221","7.1517","0.67%"
"Aug 21, 2008","7.1685","7.1590","7.2246","7.1526","-0.01%"
"Aug 20, 2008","7.1691","7.2125","7.2219","7.1533","-0.66%"
"Aug 19, 2008","7.2168","7.1814","7.2237","7.1616","0.01%"
"Aug 18, 2008","7.2163","7.2095","7.2560","7.1763","-0.01%"
"Aug 15, 2008","7.2170","7.2121","7.2219","7.1642","0.42%"
"Aug 14, 2008","7.1870","7.2009","7.2206","7.1681","-0.27%"
"Aug 13, 2008","7.2067","7.2035","7.2231","7.1927","0.01%"
"Aug 12, 2008","7.2062","7.2045","7.2207","7.1613","-0.15%"
"Aug 11, 2008","7.2172","7.2125","7.2271","7.1950","0.01%"
"Aug 08, 2008","7.2165","7.2081","7.2214","7.1673","-0.03%"
"Aug 07, 2008","7.2185","7.2156","7.2310","7.1915","-0.02%"
"Aug 06, 2008","7.2199","7.2122","7.2313","7.2016","0.04%"
"Aug 05, 2008","7.2172","7.2131","7.2252","7.1891","-0.02%"
"Aug 04, 2008","7.2184","7.2127","7.2325","7.2041","-0.12%"
"Aug 01, 2008","7.2273","7.2231","7.2367","7.2033","-0.02%"
"Jul 31, 2008","7.2285","7.2237","7.2370","7.2058","0.02%"
"Jul 30, 2008","7.2274","7.2230","7.2394","7.2052","0.01%"
"Jul 29, 2008","7.2264","7.2141","7.2382","7.2052","0.09%"
"Jul 28, 2008","7.2197","7.2127","7.2241","7.2051","0.03%"
"Jul 25, 2008","7.2172","7.2150","7.2481","7.2053","-0.02%"
"Jul 24, 2008","7.2189","7.2136","7.2262","7.1955","0.00%"
"Jul 23, 2008","7.2188","7.2127","7.2243","7.2004","-0.01%"
"Jul 22, 2008","7.2196","7.2133","7.2352","7.2037","0.01%"
"Jul 21, 2008","7.2189","7.2187","7.2271","7.2054","-0.06%"
"Jul 18, 2008","7.2235","7.2202","7.2440","7.2066","-0.05%"
"Jul 17, 2008","7.2270","7.2188","7.2317","7.2111","0.04%"
"Jul 16, 2008","7.2241","7.2221","7.2322","7.2030","0.01%"
"Jul 15, 2008","7.2233","7.2286","7.2438","7.2089","-0.18%"
"Jul 14, 2008","7.2363","7.2349","7.2418","7.2109","0.06%"
"Jul 11, 2008","7.2320","7.2362","7.2458","7.2124","-0.06%"
"Jul 10, 2008","7.2366","7.2359","7.2486","7.2230","-0.08%"
"Jul 09, 2008","7.2421","7.2386","7.2730","7.2251","-0.02%"
"Jul 08, 2008","7.2436","7.2360","7.2516","7.2146","-0.06%"
"Jul 07, 2008","7.2478","7.2370","7.2532","7.2210","0.09%"
"Jul 04, 2008","7.2415","7.2407","7.2588","7.2250","0.02%"
"Jul 03, 2008","7.2402","7.2309","7.2503","7.2141","0.01%"
"Jul 02, 2008","7.2395","7.2360","7.2533","7.2249","-0.01%"
"Jul 01, 2008","7.2400","7.2314","7.2526","7.2150","0.04%"
"Jun 30, 2008","7.2369","7.2412","7.2524","7.2164","-0.17%"
"Jun 27, 2008","7.2489","7.2407","7.2539","7.2273","0.02%"
"Jun 26, 2008","7.2474","7.2391","7.2867","7.2288","0.06%"
"Jun 25, 2008","7.2432","7.2382","7.2577","7.2155","0.01%"
"Jun 24, 2008","7.2425","7.2450","7.2545","7.2321","-0.09%"
"Jun 23, 2008","7.2492","7.2445","7.2651","7.2235","0.09%"
"Jun 20, 2008","7.2428","7.2441","7.2624","7.2327","-0.07%"
"Jun 19, 2008","7.2481","7.2427","7.2653","7.2324","0.00%"
"Jun 18, 2008","7.2478","7.2401","7.2530","7.2239","0.05%"
"Jun 17, 2008","7.2445","7.2416","7.3018","7.2233","-0.01%"
"Jun 16, 2008","7.2455","7.2425","7.2507","7.2258","0.00%"
"Jun 13, 2008","7.2455","7.2451","7.2553","7.2199","-0.03%"
"Jun 12, 2008","7.2480","7.2433","7.2550","7.1966","0.00%"
"Jun 11, 2008","7.2480","7.2448","7.2618","7.2349","-0.02%"
"Jun 10, 2008","7.2492","7.2471","7.2615","7.2155","-0.03%"
"Jun 09, 2008","7.2513","7.2427","7.2646","7.2311","0.05%"
"Jun 06, 2008","7.2474","7.2436","7.2860","7.2342","-0.03%"
"Jun 05, 2008","7.2495","7.2451","7.2646","7.2286","0.02%"
"Jun 04, 2008","7.2478","7.2473","7.2556","7.2307","-0.04%"
"Jun 03, 2008","7.2510","7.2426","7.2695","7.2361","0.05%"
"Jun 02, 2008","7.2473","7.2441","7.2562","7.2334","-0.01%"
"May 30, 2008","7.2481","7.2427","7.2662","7.2323","-0.01%"
"May 29, 2008","7.2489","7.2496","7.2637","7.2246","-0.07%"
"May 28, 2008","7.2537","7.2461","7.2571","7.2292","0.07%"
"May 27, 2008","7.2487","7.2474","7.2800","7.2344","-0.09%"
"May 26, 2008","7.2551","7.2540","7.2603","7.2416","0.01%"
"May 23, 2008","7.2546","7.2477","7.2680","7.2367","0.03%"
"May 22, 2008","7.2523","7.2477","7.2573","7.2359","0.04%"
"May 21, 2008","7.2494","7.2461","7.2810","7.2360","0.01%"
"May 20, 2008","7.2485","7.2455","7.2589","7.2342","0.00%"
"May 19, 2008","7.2485","7.2461","7.2565","7.2287","-0.01%"
"May 16, 2008","7.2491","7.2477","7.2712","7.2347","-0.02%"
"May 15, 2008","7.2507","7.2476","7.2691","7.2377","-0.02%"
"May 14, 2008","7.2523","7.2477","7.2625","7.2292","-0.02%"
"May 13, 2008","7.2535","7.2491","7.2595","7.2365","-0.03%"
"May 12, 2008","7.2557","7.2521","7.2637","7.2443","-0.05%"
"May 09, 2008","7.2596","7.2565","7.2813","7.2446","-0.00%"
"May 08, 2008","7.2597","7.2522","7.2670","7.2137","0.04%"
"May 07, 2008","7.2568","7.2489","7.2671","7.2267","0.00%"
"May 06, 2008","7.2568","7.2560","7.2640","7.2402","0.01%"
"May 05, 2008","7.2558","7.2537","7.2730","7.2396","-0.17%"
"May 02, 2008","7.2679","7.2661","7.2791","7.2189","-0.03%"
"May 01, 2008","7.2698","7.2652","7.2883","7.2519","0.08%"
"Apr 30, 2008","7.2643","7.2671","7.2759","7.2461","-0.07%"
"Apr 29, 2008","7.2695","7.2602","7.2785","7.2475","0.08%"
"Apr 28, 2008","7.2634","7.2591","7.2685","7.2509","0.02%"
"Apr 25, 2008","7.2616","7.2611","7.2720","7.2508","-0.05%"
"Apr 24, 2008","7.2652","7.2632","7.2766","7.2427","-0.02%"
"Apr 23, 2008","7.2664","7.2601","7.2724","7.2496","0.02%"
"Apr 22, 2008","7.2650","7.2516","7.2767","7.2328","0.14%"
"Apr 21, 2008","7.2545","7.2541","7.2611","7.2419","-0.04%"
"Apr 18, 2008","7.2571","7.2563","7.2631","7.2408","-0.02%"
"Apr 17, 2008","7.2583","7.2596","7.2740","7.2387","0.02%"
"Apr 16, 2008","7.2570","7.2550","7.2829","7.2416","-0.01%"
"Apr 15, 2008","7.2577","7.2606","7.2694","7.2447","-0.12%"
"Apr 14, 2008","7.2666","7.2620","7.2744","7.2501","0.03%"
"Apr 11, 2008","7.2641","7.2596","7.2771","7.2419","0.03%"
"Apr 10, 2008","7.2622","7.2626","7.2688","7.2443","-0.04%"
"Apr 09, 2008","7.2650","7.2677","7.2843","7.2514","-0.08%"
"Apr 08, 2008","7.2707","7.2711","7.2874","7.2534","-0.07%"
"Apr 07, 2008","7.2759","7.2726","7.2821","7.2572","0.01%"
"Apr 04, 2008","7.2752","7.2691","7.2946","7.2517","-0.02%"
"Apr 03, 2008","7.2767","7.2665","7.2804","7.2480","0.03%"
"Apr 02, 2008","7.2748","7.2424","7.2818","7.2141","0.36%"
"Apr 01, 2008","7.2484","7.2657","7.2820","7.2178","-0.29%"
"Mar 31, 2008","7.2698","7.2657","7.2785","7.2553","-0.04%"
"Mar 28, 2008","7.2726","7.2623","7.2849","7.2409","0.20%"
"Mar 27, 2008","7.2583","7.2522","7.2834","7.2387","-0.04%"
"Mar 26, 2008","7.2614","7.2572","7.2724","7.2483","0.00%"
"Mar 25, 2008","7.2614","7.2480","7.3152","7.2339","0.11%"
"Mar 24, 2008","7.2531","7.2409","7.2658","7.2029","-0.01%"
"Mar 21, 2008","7.2538","7.2551","7.2725","7.2401","-0.12%"
"Mar 20, 2008","7.2623","7.2549","7.2709","7.2348","0.00%"
"Mar 19, 2008","7.2622","7.2500","7.2813","7.2321","0.07%"
"Mar 18, 2008","7.2570","7.2569","7.2858","7.2221","-0.09%"
"Mar 17, 2008","7.2632","7.3034","7.3907","7.2273","-0.30%"
"Mar 14, 2008","7.2852","7.2478","7.2866","7.2331","0.36%"
"Mar 13, 2008","7.2591","7.2626","7.2795","7.2361","-0.09%"
"Mar 12, 2008","7.2656","7.2660","7.2961","7.2477","-0.06%"
"Mar 11, 2008","7.2696","7.2732","7.2907","7.2285","-0.15%"
"Mar 10, 2008","7.2807","7.2819","7.3045","7.2598","-0.05%"
"Mar 07, 2008","7.2843","7.2745","7.3022","7.2600","0.13%"
"Mar 06, 2008","7.2750","7.2768","7.2907","7.2606","-0.11%"
"Mar 05, 2008","7.2829","7.2652","7.2919","7.2566","0.13%"
"Mar 04, 2008","7.2738","7.2699","7.2843","7.2550","-0.09%"
"Mar 03, 2008","7.2804","7.2680","7.2824","7.2176","0.13%"
"Feb 29, 2008","7.2713","7.2680","7.2801","7.2470","-0.06%"
"Feb 28, 2008","7.2755","7.2696","7.2870","7.2584","0.00%"
"Feb 27, 2008","7.2752","7.2785","7.3182","7.2459","-0.11%"
"Feb 26, 2008","7.2830","7.2780","7.2903","7.2690","-0.00%"
"Feb 25, 2008","7.2833","7.2820","7.2918","7.2626","-0.06%"
"Feb 22, 2008","7.2878","7.2815","7.2941","7.2661","0.00%"
"Feb 21, 2008","7.2877","7.2861","7.3077","7.2612","-0.02%"
"Feb 20, 2008","7.2895","7.2732","7.3006","7.2584","0.11%"
"Feb 19, 2008","7.2816","7.2811","7.3064","7.2656","-0.04%"
"Feb 18, 2008","7.2846","7.2521","7.2904","7.2457","0.37%"
"Feb 15, 2008","7.2580","7.2497","7.2779","7.2374","0.02%"
"Feb 14, 2008","7.2562","7.2651","7.2796","7.2414","-0.24%"
"Feb 13, 2008","7.2738","7.2730","7.2796","7.2524","-0.04%"
"Feb 12, 2008","7.2765","7.2720","7.2881","7.2636","-0.05%"
"Feb 11, 2008","7.2799","7.2745","7.2871","7.2619","0.01%"
"Feb 08, 2008","7.2790","7.2685","7.2874","7.2609","0.08%"
"Feb 07, 2008","7.2730","7.2610","7.2960","7.2448","0.10%"
"Feb 06, 2008","7.2656","7.2624","7.2787","7.2447","-0.03%"
"Feb 05, 2008","7.2681","7.2311","7.2750","7.2115","0.47%"
"Feb 04, 2008","7.2344","7.2056","7.2460","7.1980","0.32%"
"Feb 01, 2008","7.2111","7.2304","7.2640","7.1986","-0.25%"
"Jan 31, 2008","7.2289","7.2145","7.2597","7.1952","0.15%"
"Jan 30, 2008","7.2181","7.2235","7.2522","7.1994","-0.21%"
"Jan 29, 2008","7.2332","7.2605","7.2691","7.2156","-0.44%"
"Jan 28, 2008","7.2655","7.2585","7.2850","7.2463","0.05%"
"Jan 25, 2008","7.2619","7.2659","7.2883","7.2481","-0.11%"
"Jan 24, 2008","7.2700","7.3111","7.3344","7.2452","-0.61%"
"Jan 23, 2008","7.3143","7.3101","7.3289","7.2799","0.00%"
"Jan 22, 2008","7.3140","7.3179","7.3614","7.2714","-0.11%"
"Jan 21, 2008","7.3220","7.3319","7.3466","7.3040","-0.19%"
"Jan 18, 2008","7.3362","7.3323","7.3543","7.3086","-0.01%"
"Jan 17, 2008","7.3369","7.3309","7.3514","7.3148","-0.01%"
"Jan 16, 2008","7.3374","7.3379","7.3537","7.2908","-0.06%"
"Jan 15, 2008","7.3420","7.3460","7.3599","7.3311","-0.17%"
"Jan 14, 2008","7.3544","7.3421","7.3605","7.3341","0.08%"
"Jan 11, 2008","7.3483","7.3480","7.3649","7.3283","-0.04%"
"Jan 10, 2008","7.3513","7.3441","7.3579","7.3293","0.05%"
"Jan 09, 2008","7.3475","7.3421","7.3524","7.3283","0.00%"
"Jan 08, 2008","7.3474","7.3450","7.3557","7.3323","-0.03%"
"Jan 07, 2008","7.3497","7.3371","7.3553","7.3308","0.11%"
"Jan 04, 2008","7.3413","7.3430","7.3720","7.3081","-0.12%"
"Jan 03, 2008","7.3499","7.3341","7.3559","7.3137","0.17%"
"Jan 02, 2008","7.3375","7.3276","7.3421","7.3085","0.06%"
"Jan 01, 2008","7.3330","7.3250","7.3361","7.3193","0.01%"
"Dec 31, 2007","7.3325","7.3251","7.3385","7.3208","0.01%"
"Dec 28, 2007","7.3321","7.3180","7.3424","7.3147","0.10%"
"Dec 27, 2007","7.3245","7.3065","7.3422","7.2989","0.16%"
"Dec 26, 2007","7.3125","7.3054","7.3240","7.3022","0.00%"
"Dec 25, 2007","7.3125","7.3068","7.3206","7.2986","0.01%"
"Dec 24, 2007","7.3118","7.3055","7.3235","7.2941","-0.06%"
"Dec 21, 2007","7.3165","7.2928","7.3231","7.2857","0.30%"
"Dec 20, 2007","7.2948","7.3009","7.3110","7.2858","-0.10%"
"Dec 19, 2007","7.3024","7.2944","7.3112","7.2841","0.07%"
"Dec 18, 2007","7.2976","7.2883","7.3148","7.2812","0.03%"
"Dec 17, 2007","7.2957","7.3026","7.3243","7.2793","-0.13%"
"Dec 14, 2007","7.3052","7.3096","7.3300","7.2859","-0.11%"
"Dec 13, 2007","7.3133","7.3157","7.3316","7.2834","-0.07%"
"Dec 12, 2007","7.3184","7.3160","7.3334","7.2897","-0.05%"
"Dec 11, 2007","7.3223","7.3168","7.3297","7.2927","0.04%"
"Dec 10, 2007","7.3193","7.3055","7.3267","7.2918","0.11%"
"Dec 07, 2007","7.3115","7.3170","7.3286","7.2996","-0.13%"
"Dec 06, 2007","7.3213","7.3201","7.3312","7.2844","-0.05%"
"Dec 05, 2007","7.3249","7.3214","7.3354","7.3071","-0.02%"
"Dec 04, 2007","7.3266","7.3339","7.3419","7.3151","-0.12%"
"Dec 03, 2007","7.3351","7.3176","7.3415","7.3110","0.16%"
"Nov 30, 2007","7.3231","7.3145","7.3270","7.2952","0.06%"
"Nov 29, 2007","7.3185","7.3085","7.3259","7.2967","0.01%"
"Nov 28, 2007","7.3175","7.3141","7.3430","7.2907","0.10%"
"Nov 27, 2007","7.3104","7.3185","7.3300","7.2948","-0.21%"
"Nov 26, 2007","7.3260","7.5614","7.5715","7.3120","0.06%"
"Nov 23, 2007","7.3215","7.3255","7.3584","7.3087","-0.08%"
"Nov 22, 2007","7.3275","7.3245","7.3359","7.3092","-0.04%"
"Nov 21, 2007","7.3304","7.3438","7.3654","7.3161","-0.26%"
"Nov 20, 2007","7.3498","7.3321","7.3531","7.3148","0.18%"
"Nov 19, 2007","7.3365","7.3439","7.3534","7.3253","-0.21%"
"Nov 16, 2007","7.3522","7.3466","7.3582","7.3350","0.02%"
"Nov 15, 2007","7.3507","7.3465","7.3624","7.3303","0.01%"
"Nov 14, 2007","7.3500","7.3482","7.3759","7.3271","0.02%"
"Nov 13, 2007","7.3485","7.3406","7.3788","7.3273","0.05%"
"Nov 12, 2007","7.3450","7.3350","7.3530","7.3208","0.15%"
"Nov 09, 2007","7.3342","7.3246","7.3518","7.3038","-0.00%"
"Nov 08, 2007","7.3345","7.3267","7.3480","7.3016","0.04%"
"Nov 07, 2007","7.3316","7.3387","7.3792","7.3101","-0.13%"
"Nov 06, 2007","7.3410","7.3424","7.3572","7.3313","-0.05%"
"Nov 05, 2007","7.3449","7.3360","7.3545","7.3289","0.01%"
"Nov 02, 2007","7.3445","7.3422","7.3576","7.3160","-0.03%"
"Nov 01, 2007","7.3464","7.3418","7.3506","7.3217","0.01%"
"Oct 31, 2007","7.3460","7.3389","7.3552","7.3306","0.01%"
"Oct 30, 2007","7.3456","7.3425","7.3578","7.3346","-0.13%"
"Oct 29, 2007","7.3548","7.3440","7.3582","7.3317","0.04%"
"Oct 26, 2007","7.3518","7.3370","7.3559","7.3169","0.11%"
"Oct 25, 2007","7.3440","7.3384","7.3513","7.3122","0.00%"
"Oct 24, 2007","7.3438","7.3269","7.3500","7.3199","0.15%"
"Oct 23, 2007","7.3331","7.3424","7.3717","7.3190","-0.19%"
"Oct 22, 2007","7.3470","7.3375","7.3658","7.3235","0.02%"
"Oct 19, 2007","7.3456","7.3210","7.3491","7.3072","0.28%"
"Oct 18, 2007","7.3251","7.3164","7.3437","7.3099","0.04%"
"Oct 17, 2007","7.3224","7.3180","7.3260","7.3092","0.00%"
"Oct 16, 2007","7.3224","7.3139","7.3318","7.3097","-0.01%"
"Oct 15, 2007","7.3232","7.3150","7.3279","7.3027","0.08%"
"Oct 12, 2007","7.3175","7.3180","7.3281","7.3036","-0.07%"
"Oct 11, 2007","7.3225","7.3130","7.3327","7.3043","0.08%"
"Oct 10, 2007","7.3170","7.3282","7.3407","7.3029","-0.25%"
"Oct 09, 2007","7.3356","7.3240","7.3411","7.2909","0.11%"
"Oct 08, 2007","7.3273","7.3179","7.3298","7.3112","0.00%"
"Oct 05, 2007","7.3270","7.2979","7.3430","7.2863","0.34%"
"Oct 04, 2007","7.3020","7.3025","7.3102","7.2801","-0.04%"
"Oct 03, 2007","7.3048","7.3069","7.3149","7.2894","-0.07%"
"Oct 02, 2007","7.3100","7.2940","7.3167","7.2441","0.17%"
"Oct 01, 2007","7.2975","7.2675","7.3165","7.2649","0.32%"
"Sep 28, 2007","7.2740","7.2778","7.3116","7.2588","-0.05%"
